stan,prodaja,Beograd,Bežanijski Blokovi,72,1977,renovirano,NULL,1,centralno,NULL,1,1,NULL,uknjiženo,2.5,NULL,122500,1701.388888888889,1764.5376764941986,1588.0839088447788,1940.9914441436185,1
stan,prodaja,Beograd,Bežanijski Blokovi,72,1977,renovirano,NULL,1,centralno,NULL,1,1,NULL,uknjiženo,2.5,NULL,122500,1701.388888888889,1764.5376764941986,1588.0839088447788,1940.9914441436185,1
stan,prodaja,Beograd,Stari Grad opština,52,2020,novo,NULL,2,centralno,NULL,1,1,NULL,NULL,3,NULL,145000,2788.4615384615386,2670.148456487034,2403.1336108383302,2937.163302135737,1
stan,prodaja,Beograd,Stari Grad opština,52,2020,novo,NULL,2,centralno,NULL,1,1,NULL,NULL,3,NULL,145000,2788.4615384615386,2670.148456487034,2403.1336108383302,2937.163302135737,1
stan,prodaja,Beograd,Stari Grad opština,52,2020,novo,NULL,2,centralno,NULL,1,1,NULL,NULL,3,NULL,145000,2788.4615384615386,2670.148456487034,2403.1336108383302,2937.163302135737,1
stan,prodaja,Beograd,Palilula,66,NULL,NULL,NULL,1,centralno,prazno,1,NULL,NULL,uknjiženo,2.5,NULL,161000,2439.3939393939395,2389.7078967636194,2150.7371070872573,2628.678686439981,1
stan,prodaja,Beograd,Palilula,66,NULL,NULL,NULL,1,centralno,prazno,1,NULL,NULL,uknjiženo,2.5,NULL,161000,2439.3939393939395,2389.7078967636194,2150.7371070872573,2628.678686439981,1
stan,prodaja,Beograd,Palilula,66,NULL,NULL,NULL,1,centralno,prazno,1,NULL,NULL,uknjiženo,2.5,NULL,161000,2439.3939393939395,2389.7078967636194,2150.7371070872573,2628.678686439981,1
stan,prodaja,Beograd,Zvezdara opština,46,2019,novo,NULL,2,centralno,NULL,1,1,NULL,uknjiženo,2,NULL,82800,1800,1647.9882770783424,1483.189449370508,1812.7871047861765,1
stan,prodaja,Beograd,Zvezdara opština,46,2019,novo,NULL,2,centralno,NULL,1,1,NULL,uknjiženo,2,NULL,82800,1800,1647.9882770783424,1483.189449370508,1812.7871047861765,1
stan,prodaja,Beograd,Zvezdara opština,46,2019,novo,NULL,2,centralno,NULL,1,1,NULL,uknjiženo,2,NULL,82800,1800,1647.9882770783424,1483.189449370508,1812.7871047861765,1
stan,prodaja,Beograd,Stari Grad opština,95,1923,uobičajeno,NULL,3,centralno,prazno,1,NULL,NULL,uknjiženo,3,1,239000,2515.7894736842104,2670.148456487034,2403.1336108383302,2937.163302135737,1
stan,prodaja,Beograd,Stari Grad opština,95,1923,uobičajeno,NULL,3,centralno,prazno,1,NULL,NULL,uknjiženo,3,1,239000,2515.7894736842104,2670.148456487034,2403.1336108383302,2937.163302135737,1
stan,prodaja,Beograd,Stari Grad opština,95,1923,uobičajeno,NULL,3,centralno,prazno,1,NULL,NULL,uknjiženo,3,1,239000,2515.7894736842104,2670.148456487034,2403.1336108383302,2937.163302135737,1
stan,prodaja,Beograd,Palilula opština,56,1980,uobičajeno,NULL,2,na struju,prazno,NULL,NULL,NULL,uknjiženo,2,1,65000,1160.7142857142858,1253.8451323724926,1128.4606191352434,1379.229645609742,1
stan,prodaja,Beograd,Palilula opština,56,1980,uobičajeno,NULL,2,na struju,prazno,NULL,NULL,NULL,uknjiženo,2,1,65000,1160.7142857142858,1253.8451323724926,1128.4606191352434,1379.229645609742,1
stan,prodaja,Beograd,Palilula opština,56,1980,uobičajeno,NULL,2,na struju,prazno,NULL,NULL,NULL,uknjiženo,2,1,65000,1160.7142857142858,1253.8451323724926,1128.4606191352434,1379.229645609742,1
stan,prodaja,Beograd,Zvezdara opština,70,2008,NULL,NULL,4,etažno,NULL,1,1,NULL,uknjiženo,3,NULL,120000,1714.2857142857142,1647.9882770783424,1483.189449370508,1812.7871047861765,1
stan,prodaja,Beograd,Zvezdara opština,70,2008,NULL,NULL,4,etažno,NULL,1,1,NULL,uknjiženo,3,NULL,120000,1714.2857142857142,1647.9882770783424,1483.189449370508,1812.7871047861765,1
stan,prodaja,Beograd,Zvezdara opština,70,2008,NULL,NULL,4,etažno,NULL,1,1,NULL,uknjiženo,3,NULL,120000,1714.2857142857142,1647.9882770783424,1483.189449370508,1812.7871047861765,1
stan,prodaja,Beograd,Novi Beograd,76,NULL,renovirano,NULL,6,centralno,NULL,1,NULL,NULL,uknjiženo,3,NULL,155000,2039.4736842105262,1969.730656068312,1772.757590461481,2166.7037216751432,1
stan,prodaja,Beograd,Novi Beograd,76,NULL,renovirano,NULL,6,centralno,NULL,1,NULL,NULL,uknjiženo,3,NULL,155000,2039.4736842105262,1969.730656068312,1772.757590461481,2166.7037216751432,1
stan,prodaja,Beograd,Novi Beograd,76,NULL,renovirano,NULL,6,centralno,NULL,1,NULL,NULL,uknjiženo,3,NULL,155000,2039.4736842105262,1969.730656068312,1772.757590461481,2166.7037216751432,1
stan,prodaja,Beograd,Stari Grad opština,35,NULL,uobičajeno,NULL,3,centralno,NULL,1,NULL,NULL,uknjiženo,1,1,90000,2571.4285714285716,2670.148456487034,2403.1336108383302,2937.163302135737,1
stan,prodaja,Beograd,Stari Grad opština,35,NULL,uobičajeno,NULL,3,centralno,NULL,1,NULL,NULL,uknjiženo,1,1,90000,2571.4285714285716,2670.148456487034,2403.1336108383302,2937.163302135737,1
stan,prodaja,Beograd,Stari Grad opština,35,NULL,uobičajeno,NULL,3,centralno,NULL,1,NULL,NULL,uknjiženo,1,1,90000,2571.4285714285716,2670.148456487034,2403.1336108383302,2937.163302135737,1
stan,prodaja,Beograd,Zvezdara opština,195,2007,renovirano,NULL,1,na struju,NULL,NULL,1,NULL,uknjiženo,4,2,340000,1743.5897435897436,1647.9882770783424,1483.189449370508,1812.7871047861765,1
stan,prodaja,Beograd,Zvezdara opština,195,2007,renovirano,NULL,1,na struju,NULL,NULL,1,NULL,uknjiženo,4,2,340000,1743.5897435897436,1647.9882770783424,1483.189449370508,1812.7871047861765,1
stan,prodaja,Beograd,Zvezdara opština,195,2007,renovirano,NULL,1,na struju,NULL,NULL,1,NULL,uknjiženo,4,2,340000,1743.5897435897436,1647.9882770783424,1483.189449370508,1812.7871047861765,1
stan,prodaja,Beograd,Novi Beograd,45,NULL,NULL,NULL,1,centralno,NULL,NULL,NULL,NULL,uknjiženo,1,NULL,84900,1886.6666666666667,1969.730656068312,1772.757590461481,2166.7037216751432,1
stan,prodaja,Beograd,Novi Beograd,45,NULL,NULL,NULL,1,centralno,NULL,NULL,NULL,NULL,uknjiženo,1,NULL,84900,1886.6666666666667,1969.730656068312,1772.757590461481,2166.7037216751432,1
stan,prodaja,Beograd,Novi Beograd,45,NULL,NULL,NULL,1,centralno,NULL,NULL,NULL,NULL,uknjiženo,1,NULL,84900,1886.6666666666667,1969.730656068312,1772.757590461481,2166.7037216751432,1
